Recovery Year, Reporting Agency, Sampling Agency,State,Region, Detection Method, PSC Fishery, Fis-Gear, RMIS Region, SUM Observed, SUM Estimated
2019,IDFG,IDFG,WA,CR,Electronic,Hatchery,Unspecified,SNAK,223,
2019,IDFG,IDFG,WA,CR,Electronic,Spawning Ground,Unspecified,SNAK,14,
2019,NMFS,NMFSNWFSC,,0,Electronic,"Hake Trawl Fishery, At-Sea component (CA/OR/WA)",At-Sea Hake Midwater Trawl Bycatch,Unspe,71,166.65
2019,NMFS,NMFSNWFSC,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,Unspe,46,48.3
2019,NMFS,NMFS,,0,Electronic,Rockfish Fishery (Gulf of Alaska),Trawl Bycatch,Unspe,35,35
2019,NMFS,NMFSNWFSC,,0,Electronic,State-Permitted Nearshore Grndfish Fishery (CA/OR),Nearshore Groundfish Trawl Bycatch,Unspe,1,3.5
2019,NMFS,NMFS,,0,Visual,Groundfish Observer (Bering Sea/Aleutians),At-Sea Trawl Bycatch,Unspe,16,193.92
2019,NMFS,NMFS,,0,Visual,Groundfish Observer (Gulf of Alaska),Trawl Bycatch,Unspe,79,79
2019,NMFS,NMFS,AK,AK,Visual,Hatchery,Escapement,SEAK,2902,2931.02
2019,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery,SEAK,1451,1465.51
2019,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery Rack,SEAK,1451,1465.51
2019,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery Returns,SEAK,2902,2931.02
2019,NMFS,NMFS,,0,Visual,Juvenile Sampling - trawl,Juvenile Sampling - Trawl,Unspe,2,
2019,NMFS,NMFS,AK,AK,Visual,Juvenile Sampling - Trawl (marine),Juvenile Sampling - Trawl,SEAK,64,
2019,NMFSNWR,NMFSNWR,,0,Electronic,"Hake Trawl Fishery, Shoreside component (OR/WA)",Shoreside Midwater Trawl Bycatch,NOOR,71,74.45
2019,NMFSNWR,NMFSNWR,,0,Electronic,"Hake Trawl Fishery, Shoreside component (OR/WA)",Shoreside Midwater Trawl Bycatch,WILP,14,15.54
2019,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,CECA,18,21.84
2019,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,NOCA,12,13.8
2019,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,NOOR,2,2
2019,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Rockfish Trawl (CA/OR/WA),At-Sea Midwater Trawl Bycatch,NOOR,8,8.26
2019,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Rockfish Trawl (CA/OR/WA),At-Sea Midwater Trawl Bycatch,WILP,6,6
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Escapement,NOWA,1464,1498.32
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery,NOWA,732,749.16
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Rack,NOWA,732,749.16
2019,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,1464,1498.32
2019,NWIFC,MAKAH,WA,WA,Electronic,Hatchery,Escapement,JUAN,200,200
2019,NWIFC,MAKAH,WA,WA,Electronic,Hatchery,Hatchery,JUAN,100,100
2019,NWIFC,MAKAH,WA,WA,Electronic,Hatchery,Hatchery Rack,JUAN,100,100
2019,NWIFC,MAKAH,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,200,200
2019,NWIFC,MIT,WA,WA,Electronic,Hatchery,Escapement,MPS,1528,1528
2019,NWIFC,MIT,WA,WA,Electronic,Hatchery,Hatchery,MPS,764,764
2019,NWIFC,MIT,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,764,764
2019,NWIFC,MIT,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,1528,1528
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Escapement,SPS,1808,2192.76
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery,SPS,904,1096.38
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,904,1096.38
2019,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,1808,2192.76
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Escapement,MPS,146,213.16
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery,MPS,73,106.58
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,73,106.58
2019,NWIFC,PUYA,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,146,213.16
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Escapement,MPS,3386,3904.4
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery,MPS,1693,1952.2
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,1693,1952.2
2019,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,3386,3904.4
2019,NWIFC,MAKAH,WA,WA,Visual,Spawning Ground,Spawning Ground,JUAN,8,
2017,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,59,732.7
2017,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,LOCR,2790,2803.36
2017,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Fish Trap,LOCR,14,9
2017,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,109,366.46
2019,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,14,13
2019,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,17,17
2017,WDFW,WDFW,WA,CR,Electronic,Sport (charter),Marine Sport,LOCR,7,8.96
2019,ODFW,ODFW,OR,CR,Electronic,Fish Trap (freshwater),Fish Trap,SNAK,688,696.58
2019,ODFW,ODFW,OR,OR,Electronic,Freshwater Sport,Elk River Sport,SOOR,87,264.15
2019,ODFW,ODFW,OR,OR,Electronic,Freshwater Sport,Freshwater Sport,SOOR,87,264.15
2017,WDFW,WDFW,WA,CR,Electronic,Sport (jetty),Marine Sport,LOCR,2,6
2019,ODFW,ODFW,OR,OR,Electronic,Freshwater Sport,Salmon River Sport,NOOR,52,477.17
2017,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,140,628.76
2017,WDFW,WDFW,WA,CR,Visual,Freshwater Sport,Freshwater Sport,LOCR,4,30.45
2019,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,NOOR,729,737.09
2019,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,1598,1612.95
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,183,650.66
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,102,282.26
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,NOOR,1055,2665.53
2019,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,SOOR,415,1172.35
2018,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,512,953.82
2018,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,407,2073.44
2019,ODFW,ODFW,OR,OR,Electronic,Spawning Ground,Spawning Ground Survey,NOOR,75,873.25
2019,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,SNAK,60,62.6
2019,ODFW,ODFW,OR,OR,Electronic,Spawning Ground,Spawning Ground Survey,SOOR,34,320.92
2018,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,268,855.88
2018,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,5022,5040.26
2018,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,61,
2018,ODFW,ODFW,OR,CR,Electronic,Test Fishery Net,Columbia River Test,LOCR,93,93.86
2018,ODFW,ODFW,OR,CR,Visual,Columbia River Gillnet,Columbia River Gillnet,LOCR,375,800.36
2018,ODFW,ODFW,OR,CR,Visual,Columbia River Sport,Columbia River Sport,LOCR,104,559.14
2018,ODFW,ODFW,OR,CR,Visual,Fish Trap (freshwater),Fish Trap,LOCR,41,41
2019,ODFW,ODFW,OR,OR,Visual,Freshwater Seine,River Seine (non-Columbia),SOOR,41,41
2019,ODFW,ODFW,OR,OR,Visual,Freshwater Sport,Freshwater Sport,SOOR,23,23
2018,ODFW,ODFW,OR,CR,Visual,Freshwater Sport,Spring Sport,LOCR,462,1515.76
2019,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,NOOR,88,88.88
2019,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,SOOR,100,100
2018,ODFW,ODFW,OR,CR,Visual,Spawning Ground,Spawning Ground Survey,LOCR,46,48.38
2018,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,24,24
2019,ODFW,ODFW,OR,OR,Visual,Spawning Ground,Spawning Ground Survey,SOOR,2,2
2019,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,GRAY,1,2.22
2019,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,1125,2665.9
2019,QDNR,QDNR,WA,WA,Electronic,Mixed Wild Broodstock and Hatchery Returns,Unspecified,NWC,318,340.26
2019,STIL,STIL,WA,WA,Electronic,Spawning Ground,Spawning Ground,NPS,712,5054.8
2019,STIL,STIL,WA,WA,Electronic,Treaty Ceremonial,Treaty Drift Gillnet,NPS,4,4
2019,STIL,STIL,WA,WA,Electronic,Wild Broodstock Collection,Brood Stocking,NPS,279,281.79
2018,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,44,465.82
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,NWC,162,311.04
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,SNAK,182,182
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,UPCR,4308,5485.68
2018,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,LOCR,1432,1432.92
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,NWC,81,155.52
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,SNAK,91,91
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,UPCR,2154,2742.84
2018,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Fish Trap,LOCR,9,3.06
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,NWC,81,155.52
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,SNAK,91,91
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,UPCR,2154,2742.84
2018,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,75,320.7
2019,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,NWC,162,311.04
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,SNAK,182,182
2019,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,UPCR,4308,5485.68
2019,USFWS,USFWS,WA,CR,Electronic,Spawning Ground,Unspecified,UPCR,20,20
2019,USFWS,USFWS,WA,WA,Visual,Hatchery,Escapement,SAFA,17854,18041.58
2019,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery,SAFA,8927,9020.79
2019,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery Rack,SAFA,8927,9020.79
2019,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery Returns,SAFA,17854,18041.58
2018,WDFW,WDFW,WA,CR,Electronic,Sport (charter),Marine Sport,LOCR,5,7.05
2019,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Seine (freshwater),Juvenile Sampling - Seine,SAFA,40,
2019,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Seine (freshwater),Juvenile Sampling - Seine,SJOA,1,
2018,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,88,358.09
2019,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Trawl (freshwater),Juvenile Sampling - Trawl,SAFA,510,
2019,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Trawl (freshwater),Juvenile Sampling - Trawl,SJOA,5,
2019,USFWS,USFWS,WA,WA,Visual,Spawning Ground,Spawning Ground,SAFA,8272,22619.92
2019,WDFW,QUIL,WA,WA,Electronic,Coastal Gillnet,Mixed Gillnet,NWC,486,590.54
2019,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,NWC,2,
2019,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,WILP,18,80.11
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,HOOD,13,104.75
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,JUAN,423,1706.69
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,MPS,255,870.1
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NOWA,163,719.19
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NPS,203,648.99
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SKAG,4,0
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SPS,25,155.73
2019,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,WAGN,3,10.6
2018,WDFW,WDFW,WA,CR,Visual,Test Fishery Trap,Pound Net Trap,LOCR,109,109
2019,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,SNAK,9,9
2019,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,UPCR,45,45
2019,WDFW,WDFW,WA,CR,Electronic,Freshwater Net,Set Gillnet,UPCR,63,63
2019,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,202,357.67
2019,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,104,312.32
2019,WDFW,WDFW,WA,WA,Electronic,Freshwater Sport,Freshwater Sport,SKAG,1,0
2019,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,SNAK,2,0
2019,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,UPCR,382,3735.52
2019,WDFW,MIT,WA,WA,Electronic,Hatchery,Hatchery,MPS,32,32
2019,WDFW,QUIL,WA,WA,Electronic,Hatchery,Hatchery,NWC,350,354.19
2019,WDFW,TULA,WA,WA,Electronic,Hatchery,Hatchery,NPS,714,728.28
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,HOOD,2828,2835.97
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,JUAN,132,133.3
2019,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,238,735.03
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,MPS,1594,1625.86
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NOWA,1271,1275.09
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NPS,785,800.18
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SKAG,1270,1282.7
2019,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,SNAK,978,993.76
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SPS,1946,1946
2019,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,UPCR,3649,3717.97
2019,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,WILP,724,734.92
2019,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SKAG,113,263.48
2019,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,SKAG,2,2
2019,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,175,629.16
2019,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,395,838.33
2019,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,29,152.62
2019,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,169,261.79
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,2,3.44
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,2,3.44
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NPS,70,336.63
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Round Haul Net,NPS,70,336.63
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NPS,69,332.35
2019,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,17,78.47
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,HOOD,781,2938.49
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SPS,3,3
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,HOOD,781,2938.49
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SPS,3,3
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Gillnet,HOOD,3,13.68
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Hook & Line,HOOD,3,13.68
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,156,227.68
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NOWA,121,212.99
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SPS,638,1205.39
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NOWA,15,17.4
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,NOWA,89,207.25
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,HOOD,501,2043.27
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,HOOD,40,112.8
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,32,84.64
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,412,641.37
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,4,5.46
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SPS,180,491.57
2019,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Purse Seine,NOWA,31,36.18
2019,WDFW,Unspecified,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,18,0
2019,WDFW,Unspecified,WA,WA,Electronic,Mixed Net and Seine,Dip Bag Net,NPS,1,0
2019,WDFW,Unspecified,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,18,0
2019,WDFW,Unspecified,WA,WA,Electronic,Mixed Net and Seine,Set Net,NPS,1,0
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,GRAY,1,0
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,WILP,40,80.84
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),GRAY,283,358.79
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),NWC,785,1340.31
2019,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),WILP,20,25.01
2019,WDFW,QUIL,WA,WA,Electronic,Spawning Ground,Spawning Ground,NWC,1,0
2019,WDFW,SRSC,WA,WA,Electronic,Spawning Ground,Spawning Ground,SKAG,7,51.94
2019,WDFW,SRSC,WA,WA,Electronic,Spawning Ground,Wild Broodstock Collection,SKAG,8,59.36
2019,WDFW,SUQ,WA,WA,Electronic,Spawning Ground,Fish Trap,MPS,32,47.36
2019,WDFW,SUQ,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,200,251.76
2019,WDFW,TULA,WA,WA,Electronic,Spawning Ground,Spawning Ground,NPS,23,64.47
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Fish Trap,JUAN,1,2.52
2019,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Spring Sport,LOCR,306,307.92
2019,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,2338,2380.19
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,HOOD,91,277.44
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,JUAN,232,974.96
2019,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,50,51.08
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,71,279.52
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,NOWA,243,640.34
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,SKAG,104,1247.29
2019,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,SNAK,37,246.01
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,SPS,20,26.48
2019,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,UPCR,434,2154.76
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,WILP,164,642.78
2019,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Wild Broodstock Collection,JUAN,77,187.96
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,GRAY,42,81.47
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,NWC,27,37.94
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,WCVI,1,1
2019,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,WILP,55,71.63
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,GRAY,54,136.54
2019,ODFW,ODFW,OR,CR,Electronic,Test Fishery Net,Columbia River Test,LOCR,44,44.38
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,NWC,125,364.06
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WCVI,54,118.41
2019,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WILP,119,273.1
2019,WDFW,MAKAH,WA,WA,Electronic,Treaty Troll,Treaty Troll,JUAN,21,26.31
2019,WDFW,MAKAH,WA,WA,Electronic,Treaty Troll,Treaty Troll,NWC,742,1361.77
2019,WDFW,WDFW,WA,CR,Visual,Freshwater Sport,Freshwater Sport,SNAK,7,16.17
2019,WDFW,WDFW,WA,CR,Visual,Spawning Ground,Spawning Ground,UPCR,450,2210.97
2019,ODFW,ODFW,OR,CR,Visual,Columbia River Gillnet,Columbia River Gillnet,LOCR,203,477.59
2019,YAKA,YAKA,WA,CR,Electronic,Hatchery,Unspecified,UPCR,97,
2020,ADFG,ADFG,AK,AK,Visual,Aboriginal Gillnet,M.I.C. Drift Gillnet,SEAK,15,41.4
2020,ADFG,ADFG,AK,AK,Visual,Coastal Gillnet,Terminal Area Drift Gillnet,SEAK,479,926
2020,ADFG,ADFG,AK,AK,Visual,Commercial Seine,Traditional Purse Seine,SEAK,448,976.64
2020,ADFG,ADFG,AK,AK,Visual,Commercial Seine,Traditional Purse Seine,WEAK,6,0
2020,ADFG,ADFG,AK,AK,Visual,Freshwater Sport,Freshwater Sport (FF),SEAK,3,0
2020,ADFG,ADFG,AK,AK,Visual,Hatchery,Rack Returns,SEAK,916,
2020,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Multiple Fisheries,SEAK,11,0
2020,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Multiple Fisheries,WEAK,6,0
2020,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Traditional Multiple/Unknown gear,WEAK,4,0
2020,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,CEAK,57,242.29
2020,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,SEAK,168,576.39
2020,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,TAWH,21,48.08
2020,ADFG,ADFG,AK,AK,Visual,Ocean Sport,Marine Sport,SEAK,438,941.28
2020,ADFG,ADFG,AK,AK,Visual,Ocean Sport,"Marine Sport (DE,DT,MB,MR,MS)",SEAK,438,941.28
2020,ADFG,ADFG,AK,AK,Visual,Ocean Troll - Day Boat,Experimental Area Troll,SEAK,602,885.04
2020,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,SEAK,2894,9627.02
2020,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,WEAK,13,13.58
2020,ADFG,ADFG,AK,AK,Visual,Other,Donated Catch,SEAK,26,
2020,ADFG,ADFG,AK,AK,Visual,Other,Personal Use,SEAK,1,
2020,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,Hatchery Miscellaneous,SEAK,522,47.24
2020,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,PNP Hatchery Cost Recovery,SEAK,522,47.24
2020,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,CEAK,53,
2020,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,CHIL,11,
2020,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,SEAK,63,
2020,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,TAWH,20,
2020,ADFG,ADFG,AK,AK,Visual,Terminal Seine,Terminal Area Purse Seine,SEAK,438,843.88
2020,ADFG,ADFG,AK,AK,Visual,Terminal Troll,Terminal Area Troll,SEAK,49,66.47
2020,CCT,WDFW,WA,CR,Electronic,Hatchery,Unspecified,UPCR,959,959
2020,CCT,CCT,WA,CR,Electronic,Spawning Ground,Spawning Ground,UPCR,3304,14868
2020,CCT,CCT,WA,CR,Visual,Fish Trap (freshwater),Fish Trap,UPCR,564,3778.8
2020,CCT,CCT,WA,CR,Visual,Freshwater Net,Non-treaty Purse Seine,UPCR,40,320
2020,CCT,CCT,WA,CR,Visual,Freshwater Net,Non-Treaty Purse Seine,UPCR,40,320
2020,CCT,CCT,WA,CR,Visual,Hatchery,Escapement,UPCR,368,1288
2020,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery,UPCR,184,644
2020,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery Rack,UPCR,184,644
