Recovery Year, Reporting Agency, Sampling Agency,State,Region, Detection Method, PSC Fishery, Fis-Gear, RMIS Region, SUM Observed, SUM Estimated
2013,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,15,19.32
2013,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,25,65.25
2013,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,25,65.25
2013,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NPS,16,49.28
2013,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Round Haul Net,NPS,16,49.28
2013,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NPS,66,174.54
2013,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,26,250.75
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,HOOD,438,1788.84
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,2,6.64
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SKAG,46,52.44
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SPS,91,318.47
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Bag Net,HOOD,8,55.8
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,HOOD,438,1788.84
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,2,6.64
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SKAG,46,52.44
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SPS,91,318.47
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Gillnet,HOOD,31,432.45
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Hook & Line,HOOD,31,432.45
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,HOOD,106,116.78
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,567,1031.18
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NOWA,70,310.49
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NPS,92,478.69
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SPS,32,90.51
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,HOOD,201,459.42
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NOWA,27,27
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,NOWA,49,159.62
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,SKAG,2,20.28
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,HOOD,6,28.99
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,NPS,4,69.44
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,SKAG,6,76.2
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,HOOD,741,2151.42
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,1900,5125.28
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,SPS,1,2.51
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Net,HOOD,8,55.8
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,HOOD,21,299.4
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,145,284.04
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,331,1258.16
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,13,118.02
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,296,715.48
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SPS,1,4.14
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Purse Seine,MPS,5,5
2013,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Purse Seine,NOWA,36,89.38
2013,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,GRAY,28,289.66
2013,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,NWC,1,0
2013,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,WILP,3,0
2013,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),GRAY,137,352.94
2013,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),NWC,72,179.44
2013,WDFW,WDFW,WA,WA,Electronic,Ocean Troll (non-treaty),Troll (Non-treaty),WILP,1,1
2013,WDFW,SUQ,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,30,0
2013,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,CECR,6,
2013,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,GRAY,16,
2013,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,HOOD,24,0
2013,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,54,0
2013,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,7,
2013,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,NOWA,1,0
2013,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,SPS,4,
2013,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,WILP,3,
2013,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,GRAY,432,1143.01
2013,WDFW,WDFW,WA,CR,Electronic,Sport (charter),Marine Sport,LOCR,1,
2013,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,NWC,77,103.98
2013,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,WILP,569,1007.18
2013,WDFW,WDFW,WA,WA,Electronic,Sport (jetty),Marine Sport,WILP,5,24.28
2013,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,GRAY,265,1204.6
2013,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,JUAN,71,209.35
2013,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,68,226.6
2013,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,NWC,271,596.69
2013,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WCVI,19,58.94
2013,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WILP,523,1330.97
2013,WDFW,MAKAH,WA,WA,Electronic,Treaty Troll,Treaty Troll,JUAN,1,27.44
2013,WDFW,MAKAH,WA,WA,Electronic,Treaty Troll,Treaty Troll,NWC,669,1969.87
2014,ADFG,ADFG,AK,AK,Visual,Aboriginal Gillnet,M.I.C. Drift Gillnet,SEAK,45,573.45
2014,ADFG,ADFG,AK,AK,Visual,Aboriginal Seine,M.I.C. Purse Seine,SEAK,3,18.82
2014,ADFG,ADFG,AK,AK,Visual,Coastal Gillnet,Terminal Area Drift Gillnet,SEAK,73,1490.33
2014,ADFG,ADFG,AK,AK,Visual,Commercial Seine,Traditional Purse Seine,SEAK,1560,5880.88
2014,ADFG,ADFG,AK,AK,Visual,Freshwater Sport,Freshwater Sport (FF),CHIL,1,0
2014,ADFG,ADFG,AK,AK,Visual,Hatchery,Rack Returns,SEAK,1107,
2014,ADFG,ADFG,AK,AK,Visual,Hatchery,Rack Returns,WEAK,3,
2014,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Aboriginal Multiple/Unknown gear,SEAK,11,0
2014,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Multiple Fisheries,SEAK,45,0
2014,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,SEAK,3644,9987.96
2014,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,TAWH,79,303.34
2014,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,WEAK,2,0
2014,ADFG,ADFG,AK,AK,Visual,Ocean Sport,Marine Sport,SEAK,506,1279.79
2014,ADFG,ADFG,AK,AK,Visual,Ocean Sport,"Marine Sport (DE,DT,MB,MR,MS)",SEAK,506,1279.79
2014,ADFG,ADFG,AK,AK,Visual,Ocean Troll - Day Boat,Experimental Area Troll,SEAK,28,64.22
2014,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,SEAK,8095,31684.04
2014,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,WEAK,148,31.3
2014,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,Hatchery Miscellaneous,SEAK,1143,2556.72
2014,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,Hatchery Miscellaneous,WEAK,18,0
2014,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,PNP Hatchery Cost Recovery,SEAK,1143,2556.72
2014,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,PNP Hatchery Cost Recovery,WEAK,18,0
2014,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,CHIL,57,
2014,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,SEAK,29,
2014,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,TAWH,20,
2014,ADFG,ADFG,AK,AK,Visual,Terminal Seine,Terminal Area Purse Seine,SEAK,263,1418.39
2014,ADFG,ADFG,AK,AK,Visual,Terminal Troll,Terminal Area Troll,SEAK,48,168.02
2014,CCT,CCT,WA,CR,Visual,Hatchery,Escapement,UPCR,82,82
2014,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery,UPCR,41,41
2014,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery Rack,UPCR,41,41
2014,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery Returns,UPCR,82,82
2014,CCT,CCT,WA,CR,Visual,Mixed Wild Broodstock and Hatchery Returns,Non-treaty Purse Seine,UPCR,15,15
2014,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,BCGN,2,6.57
2014,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,NOBC,32,6.57
2014,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,QCI,95,308.79
2014,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,WCVI,20,
2014,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Ice Boat,QCI,5,32.85
2014,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Drift Net,FRTH,1,103.24
2014,CDFO,CDFO,BC,BC,Visual,Aboriginal Troll,Troll - Ice Boat,WCVI,31,142.91
2014,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,FRTH,6,33.68
2014,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,GST,1,7.89
2014,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,NOBC,8,57.76
2014,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,WCVI,1,6.98
2014,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,Unspe,12,90.13
2014,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Gillnet,WCVI,11,11
2014,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Hook & Line,WCVI,11,11
2014,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,CEBC,16,142.41
2014,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,GST,33,318.3
2014,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,JNST,31,231.98
2014,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,NOBC,16,136.31
2014,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,QCI,50,439.5
2014,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,WCVI,309,2320.23
2014,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,NOBC,24,157.68
2014,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,QCI,37,236.52
2014,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,WCVI,124,580.54
2014,CDFO,CDFO,BC,BC,Visual,Test Fishery Net,Gillnet,NOBC,2,2.04
2014,CDFW,CDFW,CA,CA,Visual,Ocean Sport,Unspecified,CAGN,7,34.97
2014,NMFS,NMFSNWFSC,,0,Electronic,"Hake Trawl Fishery, At-Sea component (CA/OR/WA)",At-Sea Hake Midwater Trawl Bycatch,Unspe,5,8.15
2014,NMFS,NMFSNWFSC,WA,WA,Electronic,Juvenile Sampling - Seine (marine),Juvenile Sampling - Beach Seine,JUAN,1,34
2014,NMFS,NMFS,AK,AK,Visual,Groundfish Observer (Gulf of Alaska),Trawl Bycatch,Unspe,1,1
2014,NMFS,NMFS,AK,AK,Visual,Juvenile Sampling - Trawl (marine),Juvenile Sampling - Trawl,SEAK,31,
2014,NMFS,NMFS,,0,Visual,Juvenile Sampling - Trawl (marine),Juvenile Sampling - Trawl,Unspe,1,
2014,NMFSNWR,NMFSNWR,,0,Electronic,"Hake Trawl Fishery, Shoreside component (OR/WA)",Shoreside Midwater Trawl Bycatch,NOOR,4,
2014,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Escapement,JUAN,242,250.24
2014,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery,JUAN,121,125.12
2014,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery Rack,JUAN,121,125.12
2014,NWIFC,ELWHA,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,242,250.24
2014,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Escapement,NOWA,1174,1201.72
2014,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery,NOWA,587,600.86
2014,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Rack,NOWA,587,600.86
2014,NWIFC,LUMMI,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,1174,1201.72
2014,NWIFC,MIT,WA,WA,Electronic,Hatchery,Escapement,MPS,736,756.36
2014,NWIFC,MIT,WA,WA,Electronic,Hatchery,Hatchery,MPS,368,378.18
2014,NWIFC,MIT,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,368,378.18
2014,NWIFC,MIT,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,736,756.36
2014,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Escapement,SPS,782,851.48
2014,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery,SPS,391,425.74
2014,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,391,425.74
2014,NWIFC,NISQ,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,782,851.48
2014,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Escapement,MPS,516,545.16
2014,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery,MPS,258,272.58
2014,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,258,272.58
2014,NWIFC,SUQ,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,516,545.16
2014,NWIFC,TULA,WA,WA,Electronic,Hatchery,Escapement,NPS,106,271.8
2014,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery,NPS,53,135.9
2014,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Rack,NPS,53,135.9
2014,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Returns,NPS,106,271.8
2014,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,CECR,1530,11607.69
2014,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,5840,18730.66
2014,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,108,672.58
2014,ODFW,ODFW,OR,CR,Electronic,Commercial Seine,Columbia R Beach Seine,LOCR,61,72.87
2014,ODFW,ODFW,OR,CR,Electronic,Commercial Seine,Columbia R Purse Seine,LOCR,82,88.59
2014,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,1026,4440.68
2014,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,3,3
2014,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,6,6
2014,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Mid-Columbia River Sport,CECR,5,5
2014,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,12972,13233.96
2014,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,141,141.14
2014,ODFW,ODFW,OR,CR,Electronic,Hatchery,Other Oregon Hatcheries,LOCR,93,93
2014,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,3311,10518.21
2014,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,289,926.2
2014,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,NOOR,205,591.71
2014,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,SOOR,8,21.28
2014,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,CECR,3,3.6
2014,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,9,9
2014,ODFW,ODFW,OR,CR,Electronic,Test Fishery Net,Columbia River Test,LOCR,21,21
2014,ODFW,ODFW,OR,OR,Visual,Estuary Sport,Estuary Sport,SOOR,2,2
2014,ODFW,ODFW,OR,CR,Visual,Fish Trap (freshwater),Fish Trap,CECR,76,76.75
2014,ODFW,ODFW,OR,CR,Visual,Freshwater Sport,Freshwater Sport,CECR,58,59
2014,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,NOOR,1,1
2014,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,SOOR,1,1
2014,ODFW,ODFW,OR,CR,Visual,Hatchery,Other Oregon Hatcheries,CECR,161,161
2014,ODFW,ODFW,OR,CR,Visual,Spawning Ground,Spawning Ground Survey,LOCR,5,5
2014,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,GRAY,692,2952.6
2014,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,2985,10408.83
2014,QDNR,QDNR,WA,WA,Electronic,Hatchery,Unspecified,NWC,405,1206.9
2014,STIL,STIL,WA,WA,Electronic,Spawning Ground,Spawning Ground,NPS,8,11.12
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,CECR,66,189.52
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,HOOD,2120,2565.08
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,LOCR,2392,4018.56
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,NWC,9652,13180.32
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,UPCR,182,196.56
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,CECR,33,94.76
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,HOOD,1060,1282.54
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,LOCR,1196,2009.28
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,NWC,4826,6590.16
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,UPCR,91,98.28
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,CECR,33,94.76
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,HOOD,1060,1282.54
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,LOCR,1196,2009.28
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,NWC,4826,6590.16
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,UPCR,91,98.28
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,CECR,66,189.52
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,HOOD,2120,2565.08
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,LOCR,2392,4018.56
2014,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,NWC,9652,13180.32
2014,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,UPCR,182,196.56
2014,USFWS,USFWS,WA,CR,Electronic,Spawning Ground,Unspecified,UPCR,7,7
2014,WDFW,QUIL,WA,WA,Electronic,Coastal Gillnet,Mixed Gillnet,NWC,833,5759.99
2014,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,GRAY,47,141.69
2014,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,WILP,916,3837.67
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,HOOD,3,
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,JUAN,843,3856.09
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,MPS,323,1552.4
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NOWA,4,35.05
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NPS,230,1688.33
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SKAG,3,23.04
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SPS,1,23
2014,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,WAGN,7,45.86
2014,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,GRAY,227,1676.3
2014,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,HOOD,22,460.85
2014,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,27,0
2014,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SKAG,149,738.47
2014,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SPS,3,3
2014,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Spawning Ground,HOOD,4,234.24
2014,WDFW,WDFW,WA,CR,Electronic,Freshwater Net,Dip Bag Net,CECR,22,0
2014,WDFW,WDFW,WA,CR,Electronic,Freshwater Net,Set Net,CECR,11,0
2014,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,CECR,5,108.93
2014,WDFW,WDFW,WA,WA,Electronic,Freshwater Sport,Freshwater Sport,GRAY,34,773.02
2014,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,275,4422.85
2014,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,UPCR,40,354.11
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,GRAY,2320,7659.92
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,HOOD,556,573.38
2014,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,LOCR,14484,26170.78
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,MPS,2103,3498.98
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NPS,1454,2960.47
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NWC,1597,4819.2
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SKAG,954,2921.16
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SPS,330,333.16
2014,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,UPCR,65,91.52
2014,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,WILP,3418,10963.62
2014,WDFW,UW,WA,WA,Electronic,Juvenile Sampling - Seine (marine),Juvenile Sampling - Seine,MPS,4,
2014,WDFW,UW,WA,WA,Electronic,Juvenile Sampling - Seine (marine),Juvenile Sampling - Seine,NOWA,2,
2014,WDFW,UW,WA,WA,Electronic,Juvenile Sampling - Seine (marine),Juvenile Sampling - Seine,SKAG,8,
2014,WDFW,UW,WA,WA,Electronic,Juvenile Sampling - Seine (marine),Juvenile Sampling - Seine,SPS,8,
2014,WDFW,LUMMI,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,24,103.21
2014,WDFW,MAKAH,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,JUAN,15,29.33
2014,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SKAG,65,159.62
2014,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,82,140.43
2014,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,55,141.26
2014,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,5,5
2014,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Purse Seine,MPS,1,2.91
2014,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,4,22.2
2014,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,4,22.2
2014,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NPS,155,1480.79
2014,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,27,211.62
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,HOOD,234,746.68
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SPS,6,24.33
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,HOOD,234,746.68
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SPS,6,24.33
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,538,825.97
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NOWA,9,40.92
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NPS,3,28.53
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SPS,51,104.29
2014,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NOWA,9,22.28
